protocol,split,experiment,scheme,threshold,dimension,value,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_language,MIXED,32,20,12,0.0625,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.037500000000000006,0.016666666666666666,0.05,0.005555555555555555,0.0070726859231951865,0.034375,0.029166666666666664,0.15,0.011621732026143791,0.010274662536647234
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.04,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.04,0.011764705882352941,0.058823529411764705,0.0058823529411764705,0.007564917277481962,0.038,0.01911764705882353,0.11764705882352941,0.009342560553633217,0.010343731266719676
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.08928571428571429,0.2857142857142857,0.01813186813186813,0.01935805818659277
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.25,0.08333333333333333,0.01955328025094819,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.030000000000000006,0.05,0.25,0.08333333333333333,0.017336265771788553
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030000000000000006,0.03645833333333333,0.25,0.034722222222222224,0.016312380078043233,0.039999999999999994,0.03645833333333333,0.25,0.034722222222222224,0.016312380078043233
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0.0,0.028571428571428574,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.02442338672877317,0.06666666666666668,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03333333333333334,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03888888888888889,0.05416666666666667,0.3333333333333333,0.09375,0.025769514548189463
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.05000000000000001,0.041666666666666664,0.3333333333333333,0.0375,0.011323713976649856,0.049999999999999996,0.0625,0.3333333333333333,0.0375,0.025773316110678044
query_dedup,test,current:frozen_all_terms,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.042857142857142864,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.04715123948796791,0.05,0.16666666666666666,0.6666666666666666,0.0537037037037037,0.05222695669126904
query_dedup,test,current:frozen_all_terms,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.05769230769230768,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.0066103953346009344,0.04615384615384616,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.006093013409537976,0.032692307692307694,0.03014705882352941,0.14705882352941177,0.03594771241830066,0.014091623970957083,0.032692307692307694,0.041993464052287585,0.23529411764705882,0.04135737628384688,0.016070675744346192
query_dedup,test,current:frozen_all_terms,relevance_grade,1,has_context,True,49,34,15,0.02040816326530612,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.04489795918367347,0.013235294117647059,0.08823529411764706,0.009558823529411765,0.005780761105208602,0.044897959183673466,0.03897058823529412,0.17647058823529413,0.015021959009848282,0.013705580456013298
query_dedup,test,current:frozen_all_terms,relevance_grade,1,multiple_entity_values,False,86,57,29,0.03488372093023256,0.0,0.0,0.0,0.0,0.05426356589147286,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.00257088281355507,0.046511627906976744,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.002417848997142754,0.03953488372093024,0.01652046783625731,0.10526315789473684,0.01934697855750487,0.008155479141027638,0.03837209302325581,0.03601364522417154,0.19298245614035087,0.024955315009494577,0.01379590837984669
query_dedup,test,current:frozen_all_terms,relevance_grade,1,multiple_entity_values,True,15,11,4,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.007110283727617523,0.02666666666666667,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.006304096644286747,0.03333333333333333,0.048484848484848485,0.18181818181818182,0.0404040404040404,0.01916352559555072,0.04000000000000001,0.06363636363636363,0.2727272727272727,0.04494949494949495,0.02054781210554194
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.035460992907801414,0.0064516129032258064,0.03225806451612903,0.016129032258064516,0.004727107108794807,0.03404255319148936,0.0064516129032258064,0.03225806451612903,0.016129032258064516,0.004445722349585064,0.02765957446808511,0.01827956989247312,0.0967741935483871,0.025089605734767026,0.009414200182795178,0.024468085106382983,0.02186379928315412,0.12903225806451613,0.026881720430107527,0.010460331075161575
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_language,ID,22,17,5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0606060606060606,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004600771823752515,0.05454545454545454,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004079121358067895,0.05454545454545456,0.026470588235294117,0.17647058823529413,0.035364145658263305,0.012209749847475122,0.06590909090909092,0.06568627450980392,0.35294117647058826,0.045658263305322126,0.03089208459039065
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_language,MIXED,32,20,12,0.0625,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.05625000000000001,0.0,0.0,0.0,0.0,0.040625,0.016666666666666666,0.05,0.00625,0.007229309260391757,0.03125,0.022916666666666665,0.1,0.009375,0.008069293982991747
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.04,0.011764705882352941,0.058823529411764705,0.0065359477124183,0.00787804951659679,0.03,0.011764705882352941,0.058823529411764705,0.0065359477124183,0.00787804951659679
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.05625000000000001,0.03571428571428571,0.14285714285714285,0.008928571428571428,0.024904707425186152
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.25,0.08333333333333333,0.01955328025094819,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.030000000000000006,0.05,0.25,0.08333333333333333,0.017336265771788553
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030000000000000006,0.03645833333333333,0.25,0.03869047619047619,0.017793290488819627,0.039999999999999994,0.03645833333333333,0.25,0.03869047619047619,0.017793290488819627
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0.0,0.028571428571428574,0.037037037037037035,0.3333333333333333,0.018518518518518517,0.010810019221119432
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.02442338672877317,0.06666666666666668,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03333333333333334,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03888888888888889,0.05416666666666667,0.3333333333333333,0.09375,0.025769514548189463
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.16666666666666666,0.020833333333333332,0.0026617219094556576,0.05416666666666667,0.0625,0.3333333333333333,0.03125,0.02400165308334858
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.042857142857142864,0.1111111111111111,0.3333333333333333,0.041666666666666664,0.048195395069278384,0.05,0.16666666666666666,0.6666666666666666,0.05833333333333333,0.05327111227257952
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.05769230769230768,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.0066103953346009344,0.04230769230769231,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.006093013409537976,0.032692307692307694,0.03014705882352941,0.14705882352941177,0.037289915966386554,0.01453220485419657,0.032692307692307694,0.041993464052287585,0.23529411764705882,0.0422327264239029,0.016427996140233672
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,has_context,True,49,34,15,0.02040816326530612,0.0,0.0,0.0,0.0,0.03401360544217687,0.0,0.0,0.0,0.0,0.04897959183673469,0.0,0.0,0.0,0.0,0.04285714285714286,0.009558823529411765,0.058823529411764705,0.006944444444444444,0.004408740389378805,0.03877551020408163,0.024264705882352938,0.11764705882352941,0.010620915032679739,0.013302050360545293
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,multiple_entity_values,False,86,57,29,0.03488372093023256,0.0,0.0,0.0,0.0,0.046511627906976744,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.00257088281355507,0.04883720930232558,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.002417848997142754,0.03837209302325582,0.01432748538011696,0.08771929824561403,0.01834447229184071,0.007544927894501287,0.03604651162790698,0.027241715399610133,0.15789473684210525,0.022608604845446953,0.013713389142484069
query_dedup,test,current:r_e7_equivalent,relevance_grade,1,multiple_entity_values,True,15,11,4,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.007110283727617523,0.02666666666666667,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.006304096644286747,0.03333333333333333,0.048484848484848485,0.18181818181818182,0.041666666666666664,0.019448295299544487,0.03333333333333333,0.06363636363636363,0.2727272727272727,0.04621212121212121,0.020832581809535705
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.028368794326241134,0.0064516129032258064,0.03225806451612903,0.016129032258064516,0.004727107108794807,0.029787234042553193,0.0064516129032258064,0.03225806451612903,0.016129032258064516,0.004445722349585064,0.0297872340425532,0.01827956989247312,0.0967741935483871,0.024731182795698924,0.009242482503280594,0.025531914893617023,0.02589605734767025,0.16129032258064516,0.02864823348694316,0.01189286904402914
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_language,ID,22,17,5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0909090909090909,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004600771823752515,0.05454545454545454,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004079121358067895,0.059090909090909104,0.033823529411764704,0.23529411764705882,0.03937908496732027,0.014570024501413596,0.07272727272727274,0.0803921568627451,0.35294117647058826,0.04684514831573655,0.025777677630257324
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_language,MIXED,32,20,12,0.0625,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.034375,0.008333333333333333,0.05,0.00625,0.005614666740581436,0.034375,0.029166666666666664,0.15,0.012316176470588237,0.01037486184080357
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.04,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.04,0.011764705882352941,0.058823529411764705,0.0058823529411764705,0.007564917277481962,0.038,0.01911764705882353,0.11764705882352941,0.009342560553633217,0.010343731266719676
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.08928571428571429,0.2857142857142857,0.01813186813186813,0.01935805818659277
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.25,0.08333333333333333,0.01955328025094819,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.030000000000000006,0.05,0.25,0.08333333333333333,0.017336265771788553
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030000000000000006,0.03645833333333333,0.25,0.034722222222222224,0.016312380078043233,0.039999999999999994,0.03645833333333333,0.25,0.034722222222222224,0.016312380078043233
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0.0,0.028571428571428574,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.02442338672877317,0.06666666666666668,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03333333333333334,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.03888888888888889,0.05416666666666667,0.3333333333333333,0.09375,0.025769514548189463
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.05000000000000001,0.041666666666666664,0.3333333333333333,0.0375,0.011323713976649856,0.049999999999999996,0.0625,0.3333333333333333,0.0375,0.025773316110678044
query_dedup,test,ablation:requested_current_context,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.028571428571428574,0.05555555555555555,0.3333333333333333,0.041666666666666664,0.037431111603876244,0.05,0.16666666666666666,0.6666666666666666,0.05833333333333333,0.05289495205231128
query_dedup,test,ablation:requested_current_context,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.05769230769230768,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.0066103953346009344,0.04615384615384616,0.011764705882352941,0.058823529411764705,0.024509803921568624,0.006093013409537976,0.03076923076923077,0.025245098039215683,0.14705882352941177,0.0363562091503268,0.013233965628243112,0.032692307692307694,0.041993464052287585,0.23529411764705882,0.04176587301587302,0.016129616511496976
query_dedup,test,ablation:requested_current_context,relevance_grade,1,has_context,True,49,34,15,0.02040816326530612,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.036734693877551024,0.0,0.0,0.0,0.0,0.04489795918367347,0.013235294117647059,0.08823529411764706,0.009558823529411765,0.005780761105208602,0.044897959183673466,0.03897058823529412,0.17647058823529413,0.015021959009848282,0.013705580456013298
query_dedup,test,ablation:requested_current_context,relevance_grade,1,multiple_entity_values,False,86,57,29,0.03488372093023256,0.0,0.0,0.0,0.0,0.05038759689922481,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.00257088281355507,0.04418604651162791,0.0035087719298245615,0.017543859649122806,0.008771929824561403,0.002417848997142754,0.03953488372093024,0.01652046783625731,0.10526315789473684,0.01934697855750487,0.008155479141027638,0.03837209302325581,0.03601364522417154,0.19298245614035087,0.024955315009494577,0.01379590837984669
query_dedup,test,ablation:requested_current_context,relevance_grade,1,multiple_entity_values,True,15,11,4,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.007110283727617523,0.02666666666666667,0.018181818181818184,0.09090909090909091,0.0303030303030303,0.006304096644286747,0.02666666666666667,0.03333333333333333,0.18181818181818182,0.041666666666666664,0.016512581627162085,0.04000000000000001,0.06363636363636363,0.2727272727272727,0.04621212121212121,0.02072999265855346
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.029787234042553193,0.0064516129032258064,0.03225806451612903,0.008064516129032258,0.0030346776147915536,0.0297872340425532,0.01827956989247312,0.0967741935483871,0.015898617511520736,0.007789809920005919,0.025531914893617023,0.02589605734767025,0.16129032258064516,0.019900557846228472,0.010464837006622004
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_language,ID,22,17,5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0909090909090909,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004600771823752515,0.05454545454545454,0.011764705882352941,0.058823529411764705,0.0196078431372549,0.004079121358067895,0.059090909090909104,0.033823529411764704,0.23529411764705882,0.03937908496732027,0.014570024501413596,0.07272727272727274,0.0803921568627451,0.35294117647058826,0.046999947077346456,0.025792265740334858
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_language,MIXED,32,20,12,0.0625,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.034375,0.008333333333333333,0.05,0.00625,0.005614666740581436,0.034375,0.029166666666666664,0.15,0.0125,0.010382814977478354
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.04,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.04,0.011764705882352941,0.058823529411764705,0.0058823529411764705,0.007564917277481962,0.038,0.01911764705882353,0.11764705882352941,0.009558823529411765,0.010399792205552363
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.08928571428571429,0.2857142857142857,0.01850780798149219,0.01946718060400615
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.25,0.08333333333333333,0.01955328025094819,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553,0.04,0.05,0.25,0.08333333333333333,0.017336265771788553
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030000000000000006,0.03645833333333333,0.25,0.031746031746031744,0.016151072165178717,0.039999999999999994,0.03645833333333333,0.25,0.031746031746031744,0.016151072165178717
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0.0,0.028571428571428574,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.06666666666666668,0.03333333333333333,0.16666666666666666,0.041666666666666664,0.015679167676423026,0.03333333333333334,0.03333333333333333,0.16666666666666666,0.041666666666666664,0.015679167676423026,0.03888888888888889,0.05416666666666667,0.3333333333333333,0.052083333333333336,0.018479116751756324
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.05000000000000001,0.041666666666666664,0.3333333333333333,0.0375,0.011323713976649856,0.04583333333333333,0.0625,0.3333333333333333,0.0375,0.025773316110678044
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.028571428571428574,0.05555555555555555,0.3333333333333333,0.041666666666666664,0.037431111603876244,0.05,0.16666666666666666,0.6666666666666666,0.05921052631578947,0.05271296026719729
query_dedup,test,ablation:symmetric_current_context,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.05128205128205128,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.0023003859118762575,0.04615384615384616,0.011764705882352941,0.058823529411764705,0.017156862745098037,0.004806472621932129,0.03076923076923077,0.025245098039215683,0.14705882352941177,0.028302987861811388,0.01190947003761032,0.03365384615384615,0.041993464052287585,0.23529411764705882,0.03379005110816256,0.014789062822177653
