protocol,split,experiment,scheme,threshold,dimension,value,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
query_dedup,validation,penalties_only,relevance_grade,1,has_context,False,50,33,17,0.06,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.04329004329004329,0.04,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.027327541575965994,0.036000000000000004,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.025657401324751545,0.04,0.050505050505050504,0.09090909090909091,0.06439393939393939,0.03467340191268787,0.041999999999999996,0.07335257335257335,0.18181818181818182,0.070496632996633,0.04301754439981686
query_dedup,validation,penalties_only,relevance_grade,1,has_context,True,49,36,13,0.061224489795918366,0.011111111111111112,0.05555555555555555,0.05555555555555555,0.031746031746031744,0.06802721088435373,0.025,0.08333333333333333,0.06481481481481483,0.019191713931152304,0.06122448979591838,0.030555555555555558,0.1111111111111111,0.07175925925925926,0.02284999747892435,0.0489795918367347,0.041666666666666664,0.1388888888888889,0.07484567901234568,0.027956611024888126,0.043877551020408155,0.07291666666666667,0.19444444444444445,0.07762345679012345,0.03660018195310785
query_dedup,validation,both,relevance_grade,1,query_language,EN,44,25,19,0.045454545454545456,0.008,0.04,0.04,0.005714285714285714,0.022727272727272728,0.008,0.04,0.04,0.003356687972425322,0.022727272727272728,0.008,0.04,0.04,0.003141187510973313,0.03181818181818182,0.055999999999999994,0.08,0.044000000000000004,0.021059828319728763,0.035227272727272725,0.061,0.12,0.04635294117647058,0.024577887358802255
query_dedup,validation,both,relevance_grade,1,query_language,ID,20,16,4,0.1,0.041666666666666664,0.125,0.125,0.08928571428571429,0.06666666666666667,0.041666666666666664,0.125,0.125,0.05636305450042986,0.06,0.041666666666666664,0.125,0.125,0.052918390232300064,0.039999999999999994,0.041666666666666664,0.125,0.125,0.05179733664581068,0.04,0.09920634920634921,0.375,0.1408762792397661,0.0722933583888207
query_dedup,validation,both,relevance_grade,1,query_language,MIXED,35,28,7,0.05714285714285714,0.0071428571428571435,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08571428571428572,0.03214285714285715,0.10714285714285714,0.05952380952380952,0.03370558790449425,0.06857142857142857,0.03214285714285715,0.10714285714285714,0.05952380952380952,0.027923126932941918,0.06285714285714286,0.03928571428571429,0.14285714285714285,0.06349206349206349,0.028813730281288252,0.06142857142857142,0.075,0.17857142857142858,0.06623931623931624,0.03819407081833088
query_dedup,validation,both,relevance_grade,1,query_intent,Comparative Treatment Choice,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
query_dedup,validation,both,relevance_grade,1,query_intent,Dosing / Administration,21,13,8,0.09523809523809523,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.06349206349206349,0.06923076923076922,0.23076923076923078,0.1282051282051282,0.07259665087121839,0.0380952380952381,0.06923076923076922,0.23076923076923078,0.1282051282051282,0.0601421195478749,0.02857142857142857,0.06923076923076922,0.23076923076923078,0.1282051282051282,0.0601421195478749,0.02619047619047619,0.06923076923076922,0.23076923076923078,0.1282051282051282,0.0601421195478749
query_dedup,validation,both,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.07692307692307693,0.2626495350371935
query_dedup,validation,both,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.05,0.028571428571428574,0.14285714285714285,0.015873015873015872,0.0035624133933853347,0.06875,0.028571428571428574,0.14285714285714285,0.015873015873015872,0.0035624133933853347
query_dedup,validation,both,relevance_grade,1,query_intent,Interaction / Combination,4,4,0,0.25,0.125,0.25,0.25,0.25,0.08333333333333333,0.125,0.25,0.25,0.1532867981913646,0.05,0.125,0.25,0.25,0.1532867981913646,0.05,0.375,0.5,0.275,0.22555300477083656,0.05,0.5,0.75,0.29583333333333334,0.26697694621214396
query_dedup,validation,both,relevance_grade,1,query_intent,Management / Treatment Selection,14,10,4,0.07142857142857142,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.02142857142857143,0.02777777777777778,0.2,0.011513157894736841,0.013537113685549055
query_dedup,validation,both,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
query_dedup,validation,both,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,6,3,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.0
query_dedup,validation,both,relevance_grade,1,query_intent,Prophylaxis / Maintenance,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.047619047619047616,0.3333333333333333,0.018518518518518517,0.008956481755813433
query_dedup,validation,both,relevance_grade,1,query_intent,Safety / Contraindication,14,10,4,0.14285714285714285,0.03666666666666667,0.2,0.2,0.05714285714285714,0.09523809523809523,0.03666666666666667,0.2,0.2,0.03725788785520524,0.08571428571428572,0.03666666666666667,0.2,0.2,0.031207673872567548,0.07142857142857144,0.056666666666666664,0.2,0.2,0.045304107524284376,0.06071428571428572,0.06916666666666667,0.3,0.20588235294117646,0.0540992551219681
query_dedup,validation,both,relevance_grade,1,query_intent,Treatment Change / Escalation,14,10,4,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.07857142857142858,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
query_dedup,validation,both,relevance_grade,1,has_context,False,50,33,17,0.06,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.04329004329004329,0.04,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.027327541575965994,0.036000000000000004,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.025657401324751545,0.042,0.050505050505050504,0.09090909090909091,0.06363636363636364,0.033873400383359356,0.04699999999999999,0.1087061087061087,0.24242424242424243,0.073664955901798,0.05176994229018826
query_dedup,validation,both,relevance_grade,1,has_context,True,49,36,13,0.061224489795918366,0.011111111111111112,0.05555555555555555,0.05555555555555555,0.031746031746031744,0.06802721088435373,0.030555555555555558,0.1111111111111111,0.07407407407407407,0.028546490573235342,0.057142857142857155,0.030555555555555558,0.1111111111111111,0.07407407407407407,0.02389936783046407,0.04693877551020409,0.041666666666666664,0.1388888888888889,0.07716049382716049,0.02900598137642784,0.04387755102040816,0.04513888888888889,0.16666666666666666,0.07879448075526506,0.03144907793133998
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_language,EN,44,25,19,0.045454545454545456,0.008,0.04,0.04,0.005714285714285714,0.022727272727272728,0.008,0.04,0.04,0.003356687972425322,0.022727272727272728,0.008,0.04,0.04,0.003141187510973313,0.03181818181818182,0.055999999999999994,0.08,0.045,0.0221158303384424,0.035227272727272725,0.061,0.12,0.04735294117647059,0.02563388937751589
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_language,ID,20,16,4,0.1,0.041666666666666664,0.125,0.125,0.08928571428571429,0.06666666666666667,0.041666666666666664,0.125,0.125,0.05636305450042986,0.06,0.041666666666666664,0.125,0.125,0.052918390232300064,0.034999999999999996,0.041666666666666664,0.125,0.125,0.05179733664581068,0.03250000000000001,0.08878968253968253,0.3125,0.13758680555555555,0.06900713052551423
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_language,MIXED,35,28,7,0.02857142857142857,0.0071428571428571435,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.09523809523809523,0.03214285714285715,0.10714285714285714,0.06547619047619048,0.03685512144854443,0.0742857142857143,0.03214285714285715,0.10714285714285714,0.06547619047619048,0.030471315085308582,0.05714285714285714,0.03928571428571429,0.14285714285714285,0.070578231292517,0.0314574885133994,0.05571428571428571,0.03928571428571429,0.14285714285714285,0.070578231292517,0.0314574885133994
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Comparative Treatment Choice,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Dosing / Administration,21,13,8,0.047619047619047616,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.06349206349206349,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.07938026158148032,0.0380952380952381,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618,0.023809523809523808,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618,0.02619047619047619,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.028571428571428574,0.14285714285714285,0.02040816326530612,0.003944693712363256,0.0625,0.028571428571428574,0.14285714285714285,0.02040816326530612,0.003944693712363256
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Interaction / Combination,4,4,0,0.25,0.125,0.25,0.25,0.25,0.08333333333333333,0.125,0.25,0.25,0.1532867981913646,0.05,0.125,0.25,0.25,0.1532867981913646,0.05,0.375,0.5,0.28125,0.23215301738779678,0.05,0.5,0.75,0.3020833333333333,0.27357695882910416
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Management / Treatment Selection,14,10,4,0.07142857142857142,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.014285714285714287,0.01111111111111111,0.1,0.00625,0.008279149104258697
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,6,3,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Prophylaxis / Maintenance,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.047619047619047616,0.3333333333333333,0.018518518518518517,0.008956481755813433
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Safety / Contraindication,14,10,4,0.14285714285714285,0.03666666666666667,0.2,0.2,0.05714285714285714,0.09523809523809523,0.03666666666666667,0.2,0.2,0.03725788785520524,0.08571428571428572,0.03666666666666667,0.2,0.2,0.031207673872567548,0.0642857142857143,0.056666666666666664,0.2,0.2,0.045304107524284376,0.06071428571428572,0.06916666666666667,0.3,0.20588235294117646,0.0540992551219681
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,query_intent,Treatment Change / Escalation,14,10,4,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0642857142857143,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,has_context,False,50,33,17,0.06,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.04329004329004329,0.04,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.027327541575965994,0.036000000000000004,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.025657401324751545,0.04,0.050505050505050504,0.09090909090909091,0.06439393939393939,0.03467340191268787,0.041999999999999996,0.07335257335257335,0.18181818181818182,0.070496632996633,0.04301754439981686
query_dedup,validation,both_minus_entity_bonus,relevance_grade,1,has_context,True,49,36,13,0.04081632653061224,0.011111111111111112,0.05555555555555555,0.05555555555555555,0.031746031746031744,0.07482993197278912,0.030555555555555558,0.1111111111111111,0.0787037037037037,0.03099612777416325,0.06122448979591838,0.030555555555555558,0.1111111111111111,0.0787037037037037,0.02588129194897147,0.04285714285714286,0.041666666666666664,0.1388888888888889,0.08267195767195767,0.031062237779180952,0.041836734693877546,0.04513888888888889,0.16666666666666666,0.08430594460006224,0.0335053343340931
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_language,EN,44,25,19,0.045454545454545456,0.008,0.04,0.04,0.005714285714285714,0.022727272727272728,0.008,0.04,0.04,0.003356687972425322,0.022727272727272728,0.008,0.04,0.04,0.003141187510973313,0.03181818181818182,0.055999999999999994,0.08,0.045,0.0221158303384424,0.035227272727272725,0.061,0.12,0.04735294117647059,0.02563388937751589
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_language,ID,20,16,4,0.1,0.041666666666666664,0.125,0.125,0.08928571428571429,0.06666666666666667,0.041666666666666664,0.125,0.125,0.05636305450042986,0.06,0.041666666666666664,0.125,0.125,0.052918390232300064,0.034999999999999996,0.041666666666666664,0.125,0.125,0.05179733664581068,0.03250000000000001,0.08878968253968253,0.3125,0.13758680555555555,0.06900713052551423
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_language,MIXED,35,28,7,0.02857142857142857,0.0071428571428571435,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.09523809523809523,0.03214285714285715,0.10714285714285714,0.06547619047619048,0.03685512144854443,0.0742857142857143,0.03214285714285715,0.10714285714285714,0.06547619047619048,0.030471315085308582,0.05714285714285714,0.03928571428571429,0.14285714285714285,0.070578231292517,0.0314574885133994,0.05571428571428571,0.03928571428571429,0.14285714285714285,0.070578231292517,0.0314574885133994
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Comparative Treatment Choice,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Dosing / Administration,21,13,8,0.047619047619047616,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.06349206349206349,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.07938026158148032,0.0380952380952381,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618,0.023809523809523808,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618,0.02619047619047619,0.06923076923076922,0.23076923076923078,0.14102564102564102,0.06563052479912618
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.028571428571428574,0.14285714285714285,0.02040816326530612,0.003944693712363256,0.0625,0.028571428571428574,0.14285714285714285,0.02040816326530612,0.003944693712363256
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Interaction / Combination,4,4,0,0.25,0.125,0.25,0.25,0.25,0.08333333333333333,0.125,0.25,0.25,0.1532867981913646,0.05,0.125,0.25,0.25,0.1532867981913646,0.05,0.375,0.5,0.28125,0.23215301738779678,0.05,0.5,0.75,0.3020833333333333,0.27357695882910416
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Management / Treatment Selection,14,10,4,0.07142857142857142,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.014285714285714287,0.01111111111111111,0.1,0.00625,0.008279149104258697
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,6,3,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Prophylaxis / Maintenance,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.047619047619047616,0.3333333333333333,0.018518518518518517,0.008956481755813433
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Safety / Contraindication,14,10,4,0.14285714285714285,0.03666666666666667,0.2,0.2,0.05714285714285714,0.09523809523809523,0.03666666666666667,0.2,0.2,0.03725788785520524,0.08571428571428572,0.03666666666666667,0.2,0.2,0.031207673872567548,0.0642857142857143,0.056666666666666664,0.2,0.2,0.045304107524284376,0.06071428571428572,0.06916666666666667,0.3,0.20588235294117646,0.0540992551219681
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,query_intent,Treatment Change / Escalation,14,10,4,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0642857142857143,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,has_context,False,50,33,17,0.06,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.04329004329004329,0.04,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.027327541575965994,0.036000000000000004,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.025657401324751545,0.04,0.050505050505050504,0.09090909090909091,0.06439393939393939,0.03467340191268787,0.041999999999999996,0.07335257335257335,0.18181818181818182,0.070496632996633,0.04301754439981686
query_dedup,validation,both_minus_entity_penalty,relevance_grade,1,has_context,True,49,36,13,0.04081632653061224,0.011111111111111112,0.05555555555555555,0.05555555555555555,0.031746031746031744,0.07482993197278912,0.030555555555555558,0.1111111111111111,0.0787037037037037,0.03099612777416325,0.06122448979591838,0.030555555555555558,0.1111111111111111,0.0787037037037037,0.02588129194897147,0.04285714285714286,0.041666666666666664,0.1388888888888889,0.08267195767195767,0.031062237779180952,0.041836734693877546,0.04513888888888889,0.16666666666666666,0.08430594460006224,0.0335053343340931
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_language,EN,44,25,19,0.045454545454545456,0.008,0.04,0.04,0.005714285714285714,0.022727272727272728,0.008,0.04,0.04,0.003356687972425322,0.02727272727272728,0.008,0.04,0.04,0.003141187510973313,0.03409090909090909,0.055999999999999994,0.08,0.044000000000000004,0.021059828319728763,0.034090909090909095,0.055999999999999994,0.08,0.044000000000000004,0.021059828319728763
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_language,ID,20,16,4,0.1,0.041666666666666664,0.125,0.125,0.08928571428571429,0.06666666666666667,0.041666666666666664,0.125,0.125,0.05636305450042986,0.06,0.041666666666666664,0.125,0.125,0.052918390232300064,0.039999999999999994,0.041666666666666664,0.125,0.125,0.05179733664581068,0.0425,0.09920634920634921,0.375,0.1408762792397661,0.0722933583888207
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_language,MIXED,35,28,7,0.05714285714285714,0.0071428571428571435,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07619047619047618,0.024999999999999998,0.07142857142857142,0.047619047619047616,0.021678017936101777,0.06857142857142857,0.03214285714285715,0.10714285714285714,0.05654761904761905,0.02657393648096228,0.06285714285714286,0.03928571428571429,0.14285714285714285,0.060515873015873016,0.02746453982930861,0.06571428571428573,0.11071428571428572,0.21428571428571427,0.06581414617128903,0.045986238395273216
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Comparative Treatment Choice,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Dosing / Administration,21,13,8,0.09523809523809523,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.047619047619047616,0.05384615384615384,0.15384615384615385,0.10256410256410256,0.04669111555468075,0.047619047619047616,0.06923076923076922,0.23076923076923078,0.12179487179487179,0.0572361708820726,0.02857142857142857,0.06923076923076922,0.23076923076923078,0.12179487179487179,0.0572361708820726,0.03571428571428572,0.06923076923076922,0.23076923076923078,0.12179487179487179,0.0572361708820726
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.07692307692307693,0.2626495350371935
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0625,0.028571428571428574,0.14285714285714285,0.015873015873015872,0.0035624133933853347,0.0625,0.028571428571428574,0.14285714285714285,0.015873015873015872,0.0035624133933853347
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Interaction / Combination,4,4,0,0.25,0.125,0.25,0.25,0.25,0.08333333333333333,0.125,0.25,0.25,0.1532867981913646,0.05,0.125,0.25,0.25,0.1532867981913646,0.05,0.375,0.5,0.275,0.22555300477083656,0.05,0.5,0.75,0.29583333333333334,0.26697694621214396
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Management / Treatment Selection,14,10,4,0.07142857142857142,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.02142857142857143,0.02777777777777778,0.2,0.011513157894736841,0.013537113685549055
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,6,3,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.0
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Prophylaxis / Maintenance,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.047619047619047616,0.3333333333333333,0.018518518518518517,0.008956481755813433
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Safety / Contraindication,14,10,4,0.14285714285714285,0.03666666666666667,0.2,0.2,0.05714285714285714,0.09523809523809523,0.03666666666666667,0.2,0.2,0.03725788785520524,0.08571428571428572,0.03666666666666667,0.2,0.2,0.031207673872567548,0.07142857142857144,0.056666666666666664,0.2,0.2,0.045304107524284376,0.05357142857142858,0.056666666666666664,0.2,0.2,0.045304107524284376
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,query_intent,Treatment Change / Escalation,14,10,4,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.08571428571428572,0.1,0.1,0.007142857142857143,0.02559580248098155
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,has_context,False,50,33,17,0.06,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.04329004329004329,0.04,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.027327541575965994,0.036000000000000004,0.0202020202020202,0.06060606060606061,0.06060606060606061,0.025657401324751545,0.042,0.050505050505050504,0.09090909090909091,0.06363636363636364,0.033873400383359356,0.04699999999999999,0.1087061087061087,0.24242424242424243,0.073664955901798,0.05176994229018826
query_dedup,validation,both_minus_context_bonus,relevance_grade,1,has_context,True,49,36,13,0.061224489795918366,0.011111111111111112,0.05555555555555555,0.05555555555555555,0.031746031746031744,0.061224489795918366,0.025,0.08333333333333333,0.06481481481481483,0.019191713931152304,0.06122448979591838,0.030555555555555558,0.1111111111111111,0.07175925925925926,0.02284999747892435,0.0489795918367347,0.041666666666666664,0.1388888888888889,0.07484567901234568,0.027956611024888126,0.046938775510204075,0.06944444444444445,0.16666666666666666,0.07682980599647266,0.035066556158494105
query_dedup,validation,both_minus_context_penalty,relevance_grade,1,query_language,EN,44,25,19,0.045454545454545456,0.008,0.04,0.04,0.005714285714285714,0.022727272727272728,0.008,0.04,0.04,0.003356687972425322,0.022727272727272728,0.008,0.04,0.04,0.003141187510973313,0.03181818181818182,0.055999999999999994,0.08,0.044000000000000004,0.021059828319728763,0.035227272727272725,0.061,0.12,0.04635294117647058,0.024577887358802255
