query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q437,C037,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-03 17:08:06,2025-01-03 17:08:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C068,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Chronic Kidney Disease pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-03 17:08:20,2025-01-03 17:08:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C080,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Treatment Intensification in Epilepsy: When and How,article,EN,2025-01-03 17:08:22,2025-01-03 17:08:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C102,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,EN,2025-01-03 17:08:04,2025-01-03 17:08:04,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C130,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Profil Keamanan Bedaquiline pada MDR Tuberculosis,article,ID,2025-01-03 17:08:18,2025-01-03 17:08:18,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C186,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Konsensus Nasional: Chronic Lymphocytic Leukaemia di Indonesia 2022,guideline,ID,2025-01-03 17:08:16,2025-01-03 17:08:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C262,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Preeclampsia in pregnancy: Special Considerations,article,EN,2025-01-03 17:08:12,2025-01-03 17:08:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q437,C309,Parkinson Disease with elderly patients first line drug,EN,Management / Treatment Selection,Profil Keamanan Meropenem pada Sepsis,article,ID,2025-01-03 17:08:08,2025-01-03 17:08:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C149,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Switching Therapy in Peptic Ulcer Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-07 20:07:30,2025-01-07 20:07:30,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q440,C190,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Case Series: HER2-targeted agents in Refractory Non-Small Cell Lung Cancer,case_report,EN,2025-01-07 20:07:36,2025-01-07 20:07:36,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q440,C034,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Spironolactone Real-World Evidence in Heart Failure: A Retrospective Study,article,MIXED,2025-01-01 17:09:03,2025-01-01 17:09:03,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q440,C176,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,"Lithium: Pharmacology, Dosing, and Clinical Use in Bipolar Disorder",drug_profile,EN,2025-01-14 16:06:35,2025-01-14 16:06:35,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q440,C331,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Profil Keamanan Tacrolimus topical pada Psoriasis,article,ID,2025-01-07 20:07:44,2025-01-07 20:07:44,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q440,C334,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Panduan Praktis: Memulai Tacrolimus topical pada Psoriasis,clinical_summary,ID,2025-01-14 04:05:46,2025-01-14 04:05:46,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q440,C017,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Type 2 Diabetes Mellitus in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-14 04:05:29,2025-01-14 04:05:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C018,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Laporan Kasus: Type 2 Diabetes Mellitus dengan Presentasi Atipikal,case_report,ID,2025-01-01 17:09:15,2025-01-01 17:09:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C031,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Clinical Practice Guideline: Heart Failure Management 2021,guideline,EN,2025-01-07 20:07:29,2025-01-07 20:07:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C035,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Stable Angina in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-14 04:05:33,2025-01-14 04:05:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C053,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Furosemide in Nephrotic Syndrome: Real-World Outcomes,article,MIXED,2025-01-07 20:07:41,2025-01-07 20:07:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C067,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Consensus Statement: Loop diuretics Use in Nephrotic Syndrome,guideline,MIXED,2025-01-14 04:05:37,2025-01-14 04:05:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C076,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Levetiracetam Drug Profile: Efficacy in Epilepsy,drug_profile,MIXED,2025-01-07 20:07:32,2025-01-07 20:07:32,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C085,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Pedoman PNPK: Ischaemic Stroke,guideline,ID,2025-01-01 17:09:01,2025-01-01 17:09:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C097,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Laporan Kasus: Malaria dengan atrial fibrillation,case_report,ID,2025-01-14 16:06:34,2025-01-14 16:06:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C110,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,WHO Guideline Update: Malaria 2025,guideline,EN,2025-01-07 20:07:34,2025-01-07 20:07:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C120,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Safety Profile of Bedaquiline in MDR Tuberculosis,article,EN,2025-01-14 04:05:22,2025-01-14 04:05:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C126,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Budesonide Drug Profile: Efficacy in Asthma,drug_profile,MIXED,2025-01-07 20:07:38,2025-01-07 20:07:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C128,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,COPD in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-14 16:06:28,2025-01-14 16:06:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C133,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Panduan Praktis: Memulai Prednisolone pada COPD,clinical_summary,ID,2025-01-07 20:07:28,2025-01-07 20:07:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C154,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Peptic Ulcer Disease pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-07 20:07:38,2025-01-07 20:07:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C162,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Biomarkers in Schizophrenia: Implications for Atypical antipsychotics Therapy,article,MIXED,2025-01-14 04:05:43,2025-01-14 04:05:43,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C164,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Clinical Summary: Major Depressive Disorder Management Update 2021,clinical_summary,EN,2025-01-01 17:09:03,2025-01-01 17:09:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C169,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Dose Adjustment of Olanzapine in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-01 17:09:14,2025-01-01 17:09:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C173,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Escitalopram versus Sertraline in Major Depressive Disorder: Head-to-Head Comparison,article,EN,2025-01-01 17:09:12,2025-01-01 17:09:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C215,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Narrative Review: Current Evidence for NSAIDs in Systemic Lupus Erythematosus,review,EN,2025-01-14 16:06:36,2025-01-14 16:06:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C233,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,WHO Guideline Update: Iron Deficiency Anaemia 2023,guideline,EN,2025-01-14 16:06:38,2025-01-14 16:06:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C262,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Preeclampsia in pregnancy: Special Considerations,article,EN,2025-01-14 04:05:46,2025-01-14 04:05:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C266,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Profil Obat Centrally acting antihypertensives pada Hypertension in Pregnancy,drug_profile,ID,2025-01-14 04:05:39,2025-01-14 04:05:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C269,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Preeclampsia in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-14 04:05:49,2025-01-14 04:05:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C294,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Perbandingan Zinc dan Zinc pada Stunting / Malnutrition,article,ID,2025-01-07 20:07:35,2025-01-07 20:07:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C296,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Narrative Review: Current Evidence for Zinc supplements in Stunting / Malnutrition,review,EN,2025-01-14 16:06:34,2025-01-14 16:06:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C308,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,WHO Guideline Update: Disseminated Intravascular Coagulation 2025,guideline,MIXED,2025-01-14 04:05:37,2025-01-14 04:05:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C312,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,A Case of Disseminated Intravascular Coagulation Resistant to Cyclosporine,case_report,EN,2025-01-01 17:09:05,2025-01-01 17:09:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C326,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Treatment Intensification in Psoriasis: When and How,article,EN,2025-01-14 04:05:35,2025-01-14 04:05:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q440,C341,Atrial Fibrillation risk stratification approach,EN,Monitoring / Response / Risk Assessment,Consensus Statement: Topical calcineurin inhibitors Use in Psoriasis,guideline,EN,2025-01-01 17:09:09,2025-01-01 17:09:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C080,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Treatment Intensification in Epilepsy: When and How,article,EN,2025-01-06 00:38:13,2025-01-06 00:38:13,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q441,C111,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-06 00:38:31,2025-01-06 00:38:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C116,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Dose Adjustment of Salmeterol in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-06 00:38:33,2025-01-06 00:38:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C132,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Practical Guide: Initiating Prednisolone in COPD,clinical_summary,MIXED,2025-01-06 00:38:27,2025-01-06 00:38:27,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C134,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Scoping Review: Emerging Therapies in Pulmonary Embolism 2025,review,EN,2025-01-06 00:38:09,2025-01-06 00:38:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C175,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Clinical Summary: Bipolar Disorder Management Update 2020,clinical_summary,MIXED,2025-01-06 00:38:25,2025-01-06 00:38:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C215,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Narrative Review: Current Evidence for NSAIDs in Systemic Lupus Erythematosus,review,EN,2025-01-06 00:38:12,2025-01-06 00:38:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C226,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Safety Profile of Ibuprofen in Psoriatic Arthritis,article,EN,2025-01-06 00:38:21,2025-01-06 00:38:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C255,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Practical Guide: Initiating Labetalol in Hypertension in Pregnancy,clinical_summary,EN,2025-01-06 00:38:15,2025-01-06 00:38:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C281,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Stunting / Malnutrition in anaemia: Special Considerations,article,EN,2025-01-06 00:38:28,2025-01-06 00:38:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q441,C305,Atorvastatin hepatic impairment dose in Stable Angina,EN,Dosing / Administration,Hydrocortisone: Farmakologi dan Penggunaan Klinis pada Sepsis,drug_profile,ID,2025-01-06 00:38:29,2025-01-06 00:38:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q443,C034,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Spironolactone Real-World Evidence in Heart Failure: A Retrospective Study,article,MIXED,2025-01-03 03:32:00,2025-01-03 03:32:00,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q443,C096,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Drug Interactions: Artemether-lumefantrine in Typhoid Fever Patients,clinical_summary,EN,2025-01-03 03:32:07,2025-01-03 03:32:07,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q443,C226,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Safety Profile of Ibuprofen in Psoriatic Arthritis,article,EN,2025-01-03 03:32:06,2025-01-03 03:32:06,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q443,C004,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Successful Management of Severe Hypothyroidism with Levothyroxine,case_report,EN,2025-01-03 03:32:10,2025-01-03 03:32:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q443,C137,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Asthma in immunocompromised: Special Considerations,article,MIXED,2025-01-03 03:32:03,2025-01-03 03:32:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q443,C176,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,"Lithium: Pharmacology, Dosing, and Clinical Use in Bipolar Disorder",drug_profile,EN,2025-01-03 03:32:01,2025-01-03 03:32:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q443,C228,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Methotrexate Drug Profile: Efficacy in Systemic Lupus Erythematosus,drug_profile,EN,2025-01-03 03:31:52,2025-01-03 03:31:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q443,C262,prophylaxis Schizophrenia Risperidone kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Preeclampsia in pregnancy: Special Considerations,article,EN,2025-01-03 03:32:04,2025-01-03 03:32:04,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q444,C109,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,Panduan Praktis: Memulai Tenofovir+Lamivudine pada Urinary Tract Infection,clinical_summary,ID,2025-01-12 07:27:21,2025-01-12 07:27:21,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q444,C029,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,Profil Obat ARBs pada Heart Failure,drug_profile,ID,2025-01-12 07:27:24,2025-01-12 07:27:24,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q444,C277,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,"Diazepam: Pharmacology, Dosing, and Clinical Use in Febrile Seizure",drug_profile,EN,2025-01-12 07:27:23,2025-01-12 07:27:23,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q444,C330,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,New Insights into Psoriasis Pathophysiology and Treatment,article,EN,2025-01-12 07:27:17,2025-01-12 07:27:17,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q444,C069,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,Long-term Outcomes of SGLT2 inhibitors Therapy in Chronic Kidney Disease,article,EN,2025-01-12 07:27:27,2025-01-12 07:27:27,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q444,C143,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,Consensus Statement: Proton pump inhibitors Use in Peptic Ulcer Disease,guideline,EN,2025-01-12 07:27:25,2025-01-12 07:27:25,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q444,C232,Rivaroxaban hepatic impairment dose in Community-acquired Pneumonia,EN,Dosing / Administration,Consensus Statement: Iron preparations Use in Iron Deficiency Anaemia,guideline,EN,2025-01-12 07:27:25,2025-01-12 07:27:25,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q446,C029,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Profil Obat ARBs pada Heart Failure,drug_profile,ID,2025-01-19 02:41:44,2025-01-19 02:41:44,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C061,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Profil Keamanan Dapagliflozin pada Chronic Kidney Disease,article,ID,2025-01-19 02:41:46,2025-01-19 02:41:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C123,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Metronidazole: Farmakologi dan Penggunaan Klinis pada Pulmonary Embolism,drug_profile,ID,2025-01-19 02:41:34,2025-01-19 02:41:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C170,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Major Depressive Disorder in hypertension: Special Considerations,article,EN,2025-01-19 02:41:33,2025-01-19 02:41:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C218,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Profil Keamanan Colchicine pada Psoriatic Arthritis,article,ID,2025-01-19 02:41:42,2025-01-19 02:41:42,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C223,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Kasus Sulit: Osteoporosis Refrakter terhadap Alendronate,case_report,ID,2025-01-19 02:41:38,2025-01-19 02:41:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C260,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Hypertension in Pregnancy in anaemia: Special Considerations,article,EN,2025-01-19 02:41:31,2025-01-19 02:41:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C325,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,A Case of Psoriasis Resistant to Cyclosporine,case_report,EN,2025-01-19 02:41:30,2025-01-19 02:41:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q446,C344,Type 1 Diabetes Mellitus dengan pregnancy pilihan terapi,ID,Management / Treatment Selection,Safety Profile of Dupilumab in Psoriasis,article,EN,2025-01-19 02:41:30,2025-01-19 02:41:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
