query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q396,C003,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,A Case of Type 1 Diabetes Mellitus Resistant to Insulin degludec,case_report,EN,2025-01-26 08:09:18,2025-01-26 08:09:18,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C036,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,Dosis Platelet aggregation inhibitors pada Stable Angina: Referensi Cepat,clinical_summary,ID,2025-01-26 08:09:16,2025-01-26 08:09:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C162,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,Biomarkers in Schizophrenia: Implications for Atypical antipsychotics Therapy,article,MIXED,2025-01-26 08:09:17,2025-01-26 08:09:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C192,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,National Guideline: Chronic Myeloid Leukaemia Diagnosis and Treatment,guideline,EN,2025-01-26 08:09:21,2025-01-26 08:09:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C255,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,Practical Guide: Initiating Labetalol in Hypertension in Pregnancy,clinical_summary,EN,2025-01-26 08:09:16,2025-01-26 08:09:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C277,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,"Diazepam: Pharmacology, Dosing, and Clinical Use in Febrile Seizure",drug_profile,EN,2025-01-26 08:09:28,2025-01-26 08:09:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C304,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,Ringkasan Klinis: Tatalaksana Sepsis Terkini 2024,clinical_summary,ID,2025-01-26 08:09:24,2025-01-26 08:09:24,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q396,C334,Norepinephrine dosing in Sepsis with diabetes,EN,Dosing / Administration,Panduan Praktis: Memulai Tacrolimus topical pada Psoriasis,clinical_summary,ID,2025-01-26 08:09:16,2025-01-26 08:09:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q398,C228,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Methotrexate Drug Profile: Efficacy in Systemic Lupus Erythematosus,drug_profile,EN,2025-01-25 21:47:04,2025-01-25 21:47:04,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q398,C342,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Tacrolimus topical: Farmakologi dan Penggunaan Klinis pada Psoriasis,drug_profile,ID,2025-01-25 21:47:10,2025-01-25 21:47:10,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q398,C009,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Case Report: Atypical Presentation of Obesity,case_report,EN,2025-01-25 21:46:52,2025-01-25 21:46:52,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q398,C045,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Metoprolol pada Pasien Heart Failure: Studi Kohort,article,ID,2025-01-25 21:47:06,2025-01-25 21:47:06,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q398,C075,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Migraine in Pregnancy: Safety and Management Guide,clinical_summary,MIXED,2025-01-25 21:46:56,2025-01-25 21:46:56,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q398,C295,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-25 21:47:07,2025-01-25 21:47:07,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q398,C169,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Dose Adjustment of Olanzapine in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-25 21:46:55,2025-01-25 21:46:55,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q398,C280,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Biomarkers in Stunting / Malnutrition: Implications for Vitamin A Therapy,article,EN,2025-01-25 21:47:06,2025-01-25 21:47:06,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q398,C317,Corticosteroids terbaru untuk Sepsis 2024,MIXED,Guideline / Evidence Lookup,Secukinumab pada Pasien Disseminated Intravascular Coagulation: Studi Kohort,article,ID,2025-01-25 21:47:02,2025-01-25 21:47:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C167,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Sertraline in ADHD: Real-World Outcomes,article,EN,2025-01-12 14:18:37,2025-01-12 14:18:37,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q400,C023,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Hasil Jangka Panjang Terapi GLP-1 receptor agonists pada Obesity,article,ID,2025-01-12 14:18:48,2025-01-12 14:18:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C036,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Dosis Platelet aggregation inhibitors pada Stable Angina: Referensi Cepat,clinical_summary,ID,2025-01-12 14:18:51,2025-01-12 14:18:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C114,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Profil Keamanan Levofloxacin pada HIV/AIDS,article,ID,2025-01-12 14:18:45,2025-01-12 14:18:45,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C178,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,A Case of Schizophrenia Resistant to Clozapine,case_report,EN,2025-01-12 14:18:48,2025-01-12 14:18:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C248,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Rivaroxaban Real-World Evidence in Deep Vein Thrombosis: A Retrospective Study,article,EN,2025-01-12 14:18:49,2025-01-12 14:18:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C317,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,Secukinumab pada Pasien Disseminated Intravascular Coagulation: Studi Kohort,article,ID,2025-01-12 14:18:41,2025-01-12 14:18:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q400,C337,COPD pada anak dosis Salmeterol,ID,Dosing / Administration,New Insights into Psoriasis Pathophysiology and Treatment,article,EN,2025-01-12 14:18:39,2025-01-12 14:18:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q403,C037,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-09 00:42:03,2025-01-09 00:42:03,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q403,C096,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Drug Interactions: Artemether-lumefantrine in Typhoid Fever Patients,clinical_summary,EN,2025-01-09 00:42:04,2025-01-09 00:42:04,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q403,C093,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Practical Guide: Initiating Tenofovir+Lamivudine in Urinary Tract Infection,clinical_summary,EN,2025-01-09 00:42:07,2025-01-09 00:42:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q403,C111,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-09 00:41:58,2025-01-09 00:41:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q403,C135,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Prednisolone pada Pasien COPD: Studi Kohort,article,ID,2025-01-09 00:41:57,2025-01-09 00:41:57,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q403,C190,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Case Series: HER2-targeted agents in Refractory Non-Small Cell Lung Cancer,case_report,EN,2025-01-09 00:41:55,2025-01-09 00:41:55,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q403,C254,interaksi obat Artemether-lumefantrine dan Artemether-lumefantrine pada Typhoid Fever,ID,Interaction / Combination,Clinical Practice Guideline: Preeclampsia Management 2022,guideline,MIXED,2025-01-09 00:42:01,2025-01-09 00:42:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C022,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Quick Reference: Vasopressin analogues Dosing in Diabetes Insipidus,clinical_summary,MIXED,2025-01-07 12:57:21,2025-01-07 12:57:21,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q405,C038,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-07 12:57:27,2025-01-07 12:57:27,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C064,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Successful Management of Severe Nephrotic Syndrome with Furosemide,case_report,MIXED,2025-01-07 12:57:26,2025-01-07 12:57:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C079,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Topiramate Real-World Evidence in Migraine: A Retrospective Study,article,EN,2025-01-07 12:57:17,2025-01-07 12:57:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C162,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Biomarkers in Schizophrenia: Implications for Atypical antipsychotics Therapy,article,MIXED,2025-01-07 12:57:14,2025-01-07 12:57:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C202,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Drug Interactions: Nivolumab in Non-Small Cell Lung Cancer Patients,clinical_summary,EN,2025-01-07 12:57:05,2025-01-07 12:57:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C264,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Preeclampsia in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-07 12:57:29,2025-01-07 12:57:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C297,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Panduan Praktis: Memulai Vitamin A pada Stunting / Malnutrition,clinical_summary,ID,2025-01-07 12:57:15,2025-01-07 12:57:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C311,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Secukinumab pada Pasien Disseminated Intravascular Coagulation: Studi Kohort,article,ID,2025-01-07 12:57:20,2025-01-07 12:57:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q405,C316,algoritma terapi Parkinson Disease step up,ID,Management / Treatment Selection,Efficacy of IL-17 inhibitors in Disseminated Intravascular Coagulation: A Cohort Study,article,EN,2025-01-07 12:57:26,2025-01-07 12:57:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C117,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Safety Profile of Bedaquiline in MDR Tuberculosis,article,EN,2025-01-08 06:14:27,2025-01-08 06:14:27,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q406,C079,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Topiramate Real-World Evidence in Migraine: A Retrospective Study,article,EN,2025-01-08 06:14:24,2025-01-08 06:14:24,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q406,C053,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Furosemide in Nephrotic Syndrome: Real-World Outcomes,article,MIXED,2025-01-08 06:14:43,2025-01-08 06:14:43,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C088,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Perbandingan Valproate dan Valproate pada Parkinson Disease,article,ID,2025-01-08 06:14:39,2025-01-08 06:14:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C134,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Scoping Review: Emerging Therapies in Pulmonary Embolism 2025,review,EN,2025-01-08 06:14:42,2025-01-08 06:14:42,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C149,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Switching Therapy in Peptic Ulcer Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-08 06:14:40,2025-01-08 06:14:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C185,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Dosis BCR-ABL inhibitors pada Chronic Myeloid Leukaemia: Referensi Cepat,clinical_summary,ID,2025-01-08 06:14:47,2025-01-08 06:14:47,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C203,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Monitoring Parameters for CNS stimulants in Breast Cancer HER2-positive,clinical_summary,MIXED,2025-01-08 06:14:48,2025-01-08 06:14:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C211,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Case Report: Atypical Presentation of Systemic Lupus Erythematosus,case_report,EN,2025-01-08 06:14:42,2025-01-08 06:14:42,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C245,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Monitoring Parameters for Factor Xa inhibitors in Deep Vein Thrombosis,clinical_summary,EN,2025-01-08 06:14:18,2025-01-08 06:14:18,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C254,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,Clinical Practice Guideline: Preeclampsia Management 2022,guideline,MIXED,2025-01-08 06:14:42,2025-01-08 06:14:42,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q406,C308,Ischaemic Stroke with pregnancy first line drug,EN,Management / Treatment Selection,WHO Guideline Update: Disseminated Intravascular Coagulation 2025,guideline,MIXED,2025-01-08 06:14:26,2025-01-08 06:14:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C192,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,National Guideline: Chronic Myeloid Leukaemia Diagnosis and Treatment,guideline,EN,2025-01-25 16:49:07,2025-01-25 16:49:07,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q407,C280,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Biomarkers in Stunting / Malnutrition: Implications for Vitamin A Therapy,article,EN,2025-01-25 16:49:01,2025-01-25 16:49:01,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q407,C094,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,"Tenofovir+Lamivudine: Pharmacology, Dosing, and Clinical Use in Urinary Tract Infection",drug_profile,EN,2025-01-21 11:56:12,2025-01-21 11:56:12,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q407,C133,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Panduan Praktis: Memulai Prednisolone pada COPD,clinical_summary,ID,2025-01-21 11:56:08,2025-01-25 16:49:10,2,2,1,0.5,1,1,1,0,0,1,2,True,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q407,C002,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Clinical Practice Guideline: Type 1 Diabetes Mellitus Management 2023,guideline,MIXED,2025-01-21 11:56:17,2025-01-21 11:56:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C012,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Case Report: Atypical Presentation of Type 2 Diabetes Mellitus,case_report,EN,2025-01-21 11:56:05,2025-01-21 11:56:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C044,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Safety Profile of Furosemide in Heart Failure,article,EN,2025-01-21 11:55:56,2025-01-21 11:55:56,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C063,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Systematic Review: Loop diuretics in Nephrotic Syndrome,review,MIXED,2025-01-25 16:49:13,2025-01-25 16:49:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C111,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Biomarkers in Urinary Tract Infection: Implications for NRTIs combination Therapy,article,MIXED,2025-01-21 11:56:13,2025-01-21 11:56:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C130,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Profil Keamanan Bedaquiline pada MDR Tuberculosis,article,ID,2025-01-21 11:56:16,2025-01-21 11:56:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C190,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Case Series: HER2-targeted agents in Refractory Non-Small Cell Lung Cancer,case_report,EN,2025-01-25 16:49:14,2025-01-25 16:49:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C198,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Dosis BCR-ABL inhibitors pada Chronic Myeloid Leukaemia: Referensi Cepat,clinical_summary,ID,2025-01-25 16:49:15,2025-01-25 16:49:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C227,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Consensus Statement: NSAIDs Use in Psoriatic Arthritis,guideline,EN,2025-01-21 11:56:05,2025-01-21 11:56:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C267,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Hypertension in Pregnancy in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-21 11:55:50,2025-01-21 11:55:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C293,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Clinical Summary: Stunting / Malnutrition Management Update 2021,clinical_summary,MIXED,2025-01-21 11:55:47,2025-01-21 11:55:47,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C316,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Efficacy of IL-17 inhibitors in Disseminated Intravascular Coagulation: A Cohort Study,article,EN,2025-01-25 16:49:17,2025-01-25 16:49:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C318,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,Switching Therapy in Sepsis: A Step-by-Step Guide,clinical_summary,EN,2025-01-25 16:49:11,2025-01-25 16:49:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C336,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,A Case of Psoriasis Resistant to Cyclosporine,case_report,EN,2025-01-21 11:56:09,2025-01-21 11:56:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q407,C337,Breast Cancer HER2-positive pada anak dosis Methylphenidate,ID,Dosing / Administration,New Insights into Psoriasis Pathophysiology and Treatment,article,EN,2025-01-25 16:49:11,2025-01-25 16:49:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q408,C109,prophylaxis COPD Salmeterol kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Panduan Praktis: Memulai Tenofovir+Lamivudine pada Urinary Tract Infection,clinical_summary,ID,2025-01-23 23:17:49,2025-01-23 23:17:49,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q408,C249,prophylaxis COPD Salmeterol kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Ringkasan Klinis: Tatalaksana Deep Vein Thrombosis Terkini 2022,clinical_summary,ID,2025-01-29 22:09:59,2025-01-29 22:09:59,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q408,C303,prophylaxis COPD Salmeterol kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Sepsis in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-29 22:09:55,2025-01-29 22:09:55,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q408,C315,prophylaxis COPD Salmeterol kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Perbandingan Hydrocortisone dan Piperacillin-tazobactam pada Sepsis,article,ID,2025-01-13 14:38:36,2025-01-13 14:38:36,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q408,C142,prophylaxis COPD Salmeterol kapan bisa dihentikan,MIXED,Prophylaxis / Maintenance,Asia-Pacific Guideline: Inflammatory Bowel Disease in Primary Care 2023,guideline,MIXED,2025-01-29 22:09:49,2025-01-29 22:09:49,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
