query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q385,C290,terapi profilaksis Tuberculosis dengan Isoniazid,ID,Prophylaxis / Maintenance,Diazepam Real-World Evidence in Febrile Seizure: A Retrospective Study,article,EN,2025-01-24 16:04:11,2025-01-24 16:04:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q385,C313,terapi profilaksis Tuberculosis dengan Isoniazid,ID,Prophylaxis / Maintenance,Case Report: Atypical Presentation of Sepsis,case_report,EN,2025-01-24 16:04:05,2025-01-24 16:04:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q385,C330,terapi profilaksis Tuberculosis dengan Isoniazid,ID,Prophylaxis / Maintenance,New Insights into Psoriasis Pathophysiology and Treatment,article,EN,2025-01-24 16:03:41,2025-01-24 16:03:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q386,C145,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Metronidazole Drug Profile: Efficacy in Inflammatory Bowel Disease,drug_profile,EN,2025-01-23 03:11:08,2025-01-23 03:11:08,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q386,C338,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Laporan Kasus: Psoriasis dengan anaemia,case_report,ID,2025-01-23 03:11:22,2025-01-23 03:11:22,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q386,C005,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Liraglutide in Type 2 Diabetes Mellitus: Real-World Outcomes,article,EN,2025-01-23 03:11:23,2025-01-23 03:11:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q386,C171,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Perbandingan Venlafaxine dan Venlafaxine pada Major Depressive Disorder,article,ID,2025-01-23 03:11:20,2025-01-23 03:11:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q386,C203,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Monitoring Parameters for CNS stimulants in Breast Cancer HER2-positive,clinical_summary,MIXED,2025-01-23 03:11:16,2025-01-23 03:11:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q386,C293,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Clinical Summary: Stunting / Malnutrition Management Update 2021,clinical_summary,MIXED,2025-01-23 03:11:17,2025-01-23 03:11:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q386,C295,Zinc side effect pada pasien Stunting / Malnutrition apa saja,MIXED,Safety / Contraindication,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-23 03:11:26,2025-01-23 03:11:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C079,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Topiramate Real-World Evidence in Migraine: A Retrospective Study,article,EN,2025-01-07 14:58:06,2025-01-07 14:58:06,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q388,C129,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Dosis Corticosteroids pada Asthma: Referensi Cepat,clinical_summary,ID,2025-01-07 14:58:07,2025-01-07 14:58:07,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q388,C176,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,"Lithium: Pharmacology, Dosing, and Clinical Use in Bipolar Disorder",drug_profile,EN,2025-01-07 14:57:52,2025-01-07 14:57:52,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q388,C287,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Challenging Case: Stunting / Malnutrition with Concurrent COPD,case_report,EN,2025-01-07 14:57:58,2025-01-07 14:57:58,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q388,C038,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-07 14:58:02,2025-01-07 14:58:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C068,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Chronic Kidney Disease pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-07 14:58:00,2025-01-07 14:58:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C179,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Case Report: Atypical Presentation of Schizophrenia,case_report,EN,2025-01-07 14:58:10,2025-01-07 14:58:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C261,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Ringkasan Klinis: Tatalaksana Preeclampsia Terkini 2020,clinical_summary,ID,2025-01-07 14:58:08,2025-01-07 14:58:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C263,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Tinjauan Sistematis: Beta blockers non-selective pada Hypertension in Pregnancy,review,ID,2025-01-07 14:57:58,2025-01-07 14:57:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C323,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,Switching Therapy in Psoriasis: A Step-by-Step Guide,clinical_summary,EN,2025-01-07 14:57:49,2025-01-07 14:57:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q388,C333,Magnesium role in Preeclampsia pathophysiology,EN,Mechanism / Background Knowledge,WHO Guideline Update: Psoriasis 2023,guideline,EN,2025-01-07 14:57:55,2025-01-07 14:57:55,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C035,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,Stable Angina in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-29 16:48:38,2025-01-29 16:48:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C080,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,Treatment Intensification in Epilepsy: When and How,article,EN,2025-01-29 16:48:28,2025-01-29 16:48:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C178,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,A Case of Schizophrenia Resistant to Clozapine,case_report,EN,2025-01-29 16:48:29,2025-01-29 16:48:29,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C228,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,Methotrexate Drug Profile: Efficacy in Systemic Lupus Erythematosus,drug_profile,EN,2025-01-29 16:48:34,2025-01-29 16:48:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C256,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,New Insights into Preeclampsia Pathophysiology and Treatment,article,EN,2025-01-29 16:48:32,2025-01-29 16:48:32,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C286,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,Systematic Review: Benzodiazepines in Febrile Seizure,review,EN,2025-01-29 16:48:28,2025-01-29 16:48:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q389,C295,algoritma terapi Pulmonary Embolism step up,ID,Management / Treatment Selection,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-29 16:48:36,2025-01-29 16:48:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q390,C109,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Panduan Praktis: Memulai Tenofovir+Lamivudine pada Urinary Tract Infection,clinical_summary,ID,2025-01-17 10:52:36,2025-01-17 10:52:36,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q390,C295,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-17 10:52:41,2025-01-17 10:52:41,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q390,C050,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Chronic Kidney Disease pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-17 10:52:37,2025-01-17 10:52:37,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q390,C241,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Consensus Statement: Vitamin K antagonists Use in Deep Vein Thrombosis,guideline,EN,2025-01-17 10:52:40,2025-01-17 10:52:40,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q390,C042,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-17 10:52:39,2025-01-17 10:52:39,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q390,C081,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Parkinson Disease in atrial fibrillation: Special Considerations,article,EN,2025-01-17 10:52:38,2025-01-17 10:52:38,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q390,C088,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Perbandingan Valproate dan Valproate pada Parkinson Disease,article,ID,2025-01-17 10:52:38,2025-01-17 10:52:38,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q390,C132,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Practical Guide: Initiating Prednisolone in COPD,clinical_summary,MIXED,2025-01-17 10:52:44,2025-01-17 10:52:44,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q390,C188,panduan klinis Ischaemic Stroke terbaru,ID,Guideline / Evidence Lookup,Risk Stratification in Chronic Lymphocytic Leukaemia: Current Approaches,article,EN,2025-01-17 10:52:32,2025-01-17 10:52:32,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q391,C007,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Efficacy of Vasopressin analogues in Diabetes Insipidus: A Cohort Study,article,EN,2025-01-25 06:41:49,2025-01-25 06:41:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C053,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Furosemide in Nephrotic Syndrome: Real-World Outcomes,article,MIXED,2025-01-25 06:41:55,2025-01-25 06:41:55,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C063,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Systematic Review: Loop diuretics in Nephrotic Syndrome,review,MIXED,2025-01-25 06:41:49,2025-01-25 06:41:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C153,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Konsensus Nasional: Inflammatory Bowel Disease di Indonesia 2021,guideline,ID,2025-01-25 06:42:03,2025-01-25 06:42:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C171,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Perbandingan Venlafaxine dan Venlafaxine pada Major Depressive Disorder,article,ID,2025-01-25 06:41:59,2025-01-25 06:41:59,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C188,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Risk Stratification in Chronic Lymphocytic Leukaemia: Current Approaches,article,EN,2025-01-25 06:41:49,2025-01-25 06:41:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C268,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Methyldopa Drug Profile: Efficacy in Hypertension in Pregnancy,drug_profile,EN,2025-01-25 06:41:51,2025-01-25 06:41:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q391,C269,when to start Secukinumab in Disseminated Intravascular Coagulation,EN,Management / Treatment Selection,Preeclampsia in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-25 06:41:50,2025-01-25 06:41:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C027,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,National Guideline: Atrial Fibrillation Diagnosis and Treatment,guideline,MIXED,2025-01-23 20:40:57,2025-01-23 20:40:57,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C037,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-24 11:16:53,2025-01-24 11:16:53,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C094,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,"Tenofovir+Lamivudine: Pharmacology, Dosing, and Clinical Use in Urinary Tract Infection",drug_profile,EN,2025-01-20 01:44:04,2025-01-20 01:44:04,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C143,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Consensus Statement: Proton pump inhibitors Use in Peptic Ulcer Disease,guideline,EN,2025-01-06 16:19:09,2025-01-06 16:19:09,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C295,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-23 20:40:48,2025-01-23 20:40:48,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C327,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Biomarkers in Psoriasis: Implications for IL-4/IL-13 inhibitors Therapy,article,EN,2025-01-23 20:41:12,2025-01-23 20:41:12,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q392,C004,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Successful Management of Severe Hypothyroidism with Levothyroxine,case_report,EN,2025-01-23 20:41:02,2025-01-23 20:41:02,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q392,C003,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,A Case of Type 1 Diabetes Mellitus Resistant to Insulin degludec,case_report,EN,2025-01-24 11:16:45,2025-01-24 11:16:45,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C005,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Liraglutide in Type 2 Diabetes Mellitus: Real-World Outcomes,article,EN,2025-01-24 11:16:55,2025-01-24 11:16:55,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C013,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Asia-Pacific Guideline: Type 1 Diabetes Mellitus in Primary Care 2023,guideline,EN,2025-01-20 01:44:14,2025-01-20 01:44:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C025,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Metoprolol versus Empagliflozin in Atrial Fibrillation: Head-to-Head Comparison,article,MIXED,2025-01-23 20:41:00,2025-01-23 20:41:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C032,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Consensus Statement: SGLT2 inhibitors Use in Atrial Fibrillation,guideline,EN,2025-01-23 20:41:10,2025-01-23 20:41:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C039,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Switching Therapy in Stable Angina: A Step-by-Step Guide,clinical_summary,EN,2025-01-06 16:19:01,2025-01-06 16:19:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C049,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Safety Profile of Furosemide in Nephrotic Syndrome,article,EN,2025-01-23 20:41:05,2025-01-23 20:41:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C059,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Safety Profile of Empagliflozin in Chronic Kidney Disease,article,EN,2025-01-20 01:44:16,2025-01-20 01:44:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C068,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Chronic Kidney Disease pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-24 11:16:45,2025-01-24 11:16:45,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C097,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Laporan Kasus: Malaria dengan atrial fibrillation,case_report,ID,2025-01-24 11:16:28,2025-01-24 11:16:28,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C135,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Prednisolone pada Pasien COPD: Studi Kohort,article,ID,2025-01-20 01:44:16,2025-01-20 01:44:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C151,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Monitoring Parameters for Nitroimidazoles in Inflammatory Bowel Disease,clinical_summary,EN,2025-01-20 01:44:22,2025-01-20 01:44:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C168,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Challenging Case: ADHD with Concurrent atrial fibrillation,case_report,EN,2025-01-24 11:16:52,2025-01-24 11:16:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C171,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Perbandingan Venlafaxine dan Venlafaxine pada Major Depressive Disorder,article,ID,2025-01-24 11:16:41,2025-01-24 11:16:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C178,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,A Case of Schizophrenia Resistant to Clozapine,case_report,EN,2025-01-23 20:41:09,2025-01-23 20:41:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C190,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Case Series: HER2-targeted agents in Refractory Non-Small Cell Lung Cancer,case_report,EN,2025-01-24 11:16:43,2025-01-24 11:16:43,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C191,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Efficacy of BTK inhibitors in Chronic Lymphocytic Leukaemia: A Cohort Study,article,EN,2025-01-24 11:16:54,2025-01-24 11:16:54,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C195,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Biomarkers in Chronic Lymphocytic Leukaemia: Implications for BTK inhibitors Therapy,article,EN,2025-01-06 16:19:05,2025-01-06 16:19:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C196,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Scoping Review: Emerging Therapies in Colorectal Cancer 2024,review,EN,2025-01-20 01:44:07,2025-01-20 01:44:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C209,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Long-term Outcomes of Proteasome inhibitors Therapy in Rheumatoid Arthritis,article,EN,2025-01-23 20:41:08,2025-01-23 20:41:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C220,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Hasil Jangka Panjang Terapi Proteasome inhibitors pada Rheumatoid Arthritis,article,ID,2025-01-24 11:16:31,2025-01-24 11:16:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C240,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Quick Reference: Iron preparations Dosing in Iron Deficiency Anaemia,clinical_summary,EN,2025-01-24 11:16:51,2025-01-24 11:16:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C300,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Case Series: Calcineurin inhibitors in Refractory Disseminated Intravascular Coagulation,case_report,EN,2025-01-06 16:19:02,2025-01-06 16:19:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q392,C304,switch from Artemether-lumefantrine to Artemether-lumefantrine in Typhoid Fever,EN,Treatment Change / Escalation,Ringkasan Klinis: Tatalaksana Sepsis Terkini 2024,clinical_summary,ID,2025-01-23 20:41:00,2025-01-23 20:41:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
